;dur_ttl;dur_ttl;dur_ttl;dur_outer;dur_outer;dur_outer;dow;time
;sum;median;mean;sum;median;mean;;
03:30:00;9938.21191787864;308.17794799800004;621.138244867415;8039.151430126802;177.99794673899999;502.4469643829251;0;03:30:00
03:30:00;36076.87950134235;136.904001236;474.69578291239935;29807.426691061148;60.590267181399994;392.2029827771204;0;03:30:00
03:30:00;24618.158817292824;153.532028198;703.3759662083664;22844.397306442912;129.125833511;652.6970658983689;0;03:30:00
03:30:00;28.166055679299998;28.166055679299998;28.166055679299998;0.0;0.0;0.0;0;03:30:00
03:30:00;78731.45008086068;2163.83981705;1606.7642873645036;74427.25849153455;2119.84848976;1518.9236426843786;0;03:30:00
03:30:00;17704.506874077797;155.61997890499998;465.90807563362625;11428.422451022434;46.25511169435;300.7479592374325;0;03:30:00
03:30:00;12513.08226584886;156.3655138015;391.03382080777686;7556.273937221962;49.50046539304999;236.13356053818632;0;03:30:00
03:30:00;6037.3902320816605;35.0661277771;464.4146332370508;5710.5596065512855;17.7652835846;439.2738158885604;0;03:30:00
03:30:00;3774.7077941809903;186.10394001;314.55898284841584;3517.8313255298463;165.62795639;293.15261046082054;0;03:30:00
03:30:00;12766.966342929421;200.14142990099998;277.5427465854222;12027.244091040413;181.3836097715;261.46182806609596;0;03:30:00
03:30:00;3146.8310356087504;259.929060936;524.4718392681251;2935.5993270909;228.9798259735;489.26655451514995;0;03:30:00
03:30:00;29893.773794171455;316.95318222;524.4521718275694;28183.1724643619;302.573919296;494.44162218178775;0;03:30:00
03:30:00;101698.34518435958;432.826042175;2163.7945783906293;86178.64727975224;266.17360115099996;1833.5882399947286;0;03:30:00
03:30:00;19741.476535792597;183.79652500150002;470.03515561410944;17914.695024491266;152.750015259;426.5403577259825;0;03:30:00
03:30:00;41841.01676942964;361.15694046;664.1431233242799;39637.36724856987;345.021009445;629.164559501109;0;03:30:00
04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0;04:00:00
04:00:00;8541.56017303385;237.380981445;1708.3120346067699;3016.2682533284774;64.40806388850001;603.2536506656954;0;04:00:00
04:00:00;2770.7986831618;286.1788272855;692.69967079045;136.59286499;0.0;34.1482162475;0;04:00:00
04:00:00;10764.845848080055;260.95604896550003;672.8028655050034;9384.585857392336;226.70507431000001;586.536616087021;0;04:00:00
04:00:00;12283.21170806351;134.97900962850002;1023.6009756719592;10711.106777192468;93.11091899855;892.5922314327057;0;04:00:00
04:00:00;6500.602960583;470.897078514;1083.4338267638334;1377.2180080420999;31.49127960205;229.5363346736833;0;04:00:00
04:00:00;18.6870098114;18.6870098114;18.6870098114;9.19914245605;9.19914245605;9.19914245605;0;04:00:00
04:00:00;22323.878288271506;141.564846039;391.6469875135352;14639.437437056416;108.695030212;256.83223573783187;0;04:00:00
04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0;04:00:00
04:00:00;1728.3301353451;89.57695961;576.1100451150334;1401.695728304814;0.7710456848139999;467.231909434938;0;04:00:00
04:00:00;33523.00429344593;624.8515844322001;1676.1502146722964;15886.090517036619;30.485391616805003;794.3045258518309;0;04:00:00
04:00:00;16695.76549530999;318.83883476299997;618.3616850114811;14600.448608410494;121.76108360299999;540.7573558670554;0;04:00:00
04:00:00;37704.56862450067;1142.42887497;856.9220141931971;35388.478994351695;1122.801065445;804.2836135079931;0;04:00:00
04:00:00;25277.209281917596;140.468120575;815.3938478037934;23272.024631496166;55.055856704700005;750.7104719837473;0;04:00:00
04:00:00;182713.70577856046;336.24446392050004;2228.215924128786;162681.05101553997;305.07159233100003;1983.9152562870727;0;04:00:00
04:00:00;58205.308675754815;1657.22799301;1058.2783395591784;54380.736589445616;1585.4780674;988.7406652626476;0;04:00:00
04:00:00;31977.01334952792;316.447019577;477.26885596310325;29651.091575618277;301.179885864;442.5536056062429;0;04:00:00
04:00:00;8330.5580616003;4165.27903080015;4165.27903080015;3980.01551628228;1990.00775814114;1990.00775814114;0;04:00:00
04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0;04:00:00
04:00:00;6755.05018233978;6.605982780454999;675.505018233978;6345.500707632746;0.707507133484;634.5500707632746;0;04:00:00
04:00:00;6369.394063946791;11.312007904100001;1273.878812789358;4441.967248913589;0.800848007202;888.3934497827179;0;04:00:00
04:00:00;7400.231599814977;78.51886749270001;569.2485846011521;6336.8649482706005;1.8980503082299998;487.4511498669693;0;04:00:00
04:00:00;587505.1519870783;2311.680436135;2068.6801126305572;558024.5947837695;2250.35607815;1964.8753337456671;0;04:00:00
04:00:00;247484.6830368064;1884.42587852;1499.9071699200388;238064.43357471435;1851.64427757;1442.8147489376627;0;04:00:00
04:00:00;167790.88091851247;1965.06309509;1804.2030206291663;159023.5216617529;1946.64788246;1709.9303404489558;0;04:00:00
04:00:00;99778.5692214854;399.963855743;669.654826989835;88814.32032582509;357.779979706;596.069263931712;0;04:00:00
04:00:00;46686.235189484985;13.1845474243;121.57873747261715;31228.443622575636;1.51753425598;81.32407193379072;0;04:00:00
04:00:00;3556.9059848756806;19.280195236199997;323.3550895341528;2833.1420421554976;0.865936279297;257.5583674686816;0;04:00:00
04:00:00;15858.213186264307;246.340990067;480.551914735282;14700.48069953222;226.35293006900002;445.46911210703695;0;04:00:00
04:00:00;33004.46653366874;225.789070129;579.0257286608551;31080.71184159517;142.15683937100002;545.275646343775;0;04:00:00
04:00:00;1455.811977388;727.905988694;727.905988694;1369.92478370647;684.962391853235;684.962391853235;0;04:00:00
04:00:00;21180.38344383066;82.7040672302;557.3785116797542;19872.687816612543;53.497672081000005;522.9654688582248;0;04:00:00
04:00:00;2898.00739288531;96.3981151581;579.6014785770619;2577.4881839750196;0.54407119751;515.4976367950039;0;04:00:00
04:00:00;18225.458145147604;132.96306133299998;293.9590023410904;15826.71642304882;74.2169618607;255.26961972659387;0;04:00:00
04:00:00;26035.047769543336;83.27901363375;448.88013395764375;24606.129169458025;57.60061740875;424.24360636996596;0;04:00:00
04:30:00;0.0;0.0;0.0;0.0;0.0;0.0;0;04:30:00
04:30:00;13377.488374708999;1143.32413673;1911.0697678155714;6168.22409630346;763.453483582;881.1748709004943;0;04:30:00
04:30:00;5090.71612358;2545.35806179;2545.35806179;2094.415664668887;1047.2078323344435;1047.2078323344435;0;04:30:00
04:30:00;26582.913637166097;414.195895195;664.5728409291524;21327.925205220206;265.853643417;533.1981301305052;0;04:30:00
04:30:00;11084.42640304677;142.07506179799998;263.9149143582564;7012.350559235018;73.73535633085001;166.96072760083376;0;04:30:00
04:30:00;22955.7552337655;538.98358345;1043.4434197166136;7960.594892501189;107.0305109025;361.8452223864177;0;04:30:00
04:30:00;3587.6660346999997;3587.6660346999997;3587.6660346999997;386.00087165800005;386.00087165800005;386.00087165800005;0;04:30:00
04:30:00;335.5169296262;167.7584648131;167.7584648131;295.372962952;147.686481476;147.686481476;0;04:30:00
04:30:00;0.0;0.0;0.0;0.0;0.0;0.0;0;04:30:00
04:30:00;866.9230937960001;866.9230937960001;866.9230937960001;378.24010849;378.24010849;378.24010849;0;04:30:00
04:30:00;3981.86635970114;121.9650506975;663.6443932835233;3090.2941226964863;35.4409217834285;515.0490204494143;0;04:30:00
04:30:00;9364.695787425007;60.49954891205;222.96894731964304;3995.760202406501;50.65596103665;95.13714767634526;0;04:30:00
04:30:00;129045.85456846432;1239.979982375;1217.413722344003;115198.38166238199;1193.740963935;1086.7771854941698;0;04:30:00
04:30:00;5588.47570420085;116.101026535;620.9417449112055;4984.432697293267;44.2004203796;553.8258552548074;0;04:30:00
04:30:00;77354.93803026511;339.86711502099996;628.9019352054074;69327.80718803356;298.992156982;563.6407088458013;0;04:30:00
04:30:00;119508.50939748676;303.775072098;1160.2767902668618;100731.83250426393;191.855669022;977.978956352077;0;04:30:00
04:30:00;83436.61093713994;278.653025627;887.6235206078717;77384.35339927531;247.3541498185;823.2378021199501;0;04:30:00
04:30:00;9253.85737418982;466.60399437;616.923824945988;3219.3207740753433;60.8668327332;214.62138493835621;0;04:30:00
04:30:00;0.0;0.0;0.0;0.0;0.0;0.0;0;04:30:00
04:30:00;186699.86557966613;370.2750205995;2667.140936852373;170128.65662590432;339.69438076;2430.4093803700616;0;04:30:00
04:30:00;3331.62307739705;131.8894624711;416.45288467463126;612.31946945143;19.079804420475;76.53993368142875;0;04:30:00
04:30:00;7836.412191400001;3918.2060957000003;3918.2060957000003;2360.7378006004997;1180.3689003002498;1180.3689003002498;0;04:30:00
04:30:00;1133001.7850399772;2111.50503159;2298.178062961414;1092202.9211520692;2072.64518738;2215.421746758761;0;04:30:00
04:30:00;715396.859884303;1756.28113747;5461.044731941244;623807.9769614155;1736.743927;4761.892953903935;0;04:30:00
04:30:00;96023.8366127425;2018.24212074;2233.1124793661047;89080.6903838694;1987.16402054;2071.6439624155673;0;04:30:00
04:30:00;104118.41011048117;263.59295845049996;531.2163781146999;89968.7793254842;219.48599815400001;459.0243843136949;0;04:30:00
04:30:00;15650.490999222819;190.58299064599998;306.8723725337808;13497.686624520107;174.57890510599998;264.6605220494139;0;04:30:00
04:30:00;12510.131359100727;127.286911011;227.4569338018314;10744.610071178351;69.55838203430001;195.3565467486973;0;04:30:00
04:30:00;264133.2125664502;341.165065765;12006.055116656826;242626.2352467852;322.511434555;11028.465238490237;0;04:30:00
04:30:00;84941.42699242294;233.882904053;593.9959929540066;79364.99094964437;205.47175407400002;554.9999367107998;0;04:30:00
04:30:00;6081.06637001363;28.1701087952;405.40442466757537;5725.124120707522;14.1630172729;381.6749413805015;0;04:30:00
04:30:00;32322.630643841476;16.782999038699998;131.9291046687407;27459.62643625993;0.948190689087;112.08010790310175;0;04:30:00
04:30:00;13389.202594763132;390.967965126;669.4601297381566;9040.140151986265;35.986542701705;452.0070075993132;0;04:30:00
04:30:00;29047.230720529216;402.738928795;558.600590779408;23410.689830779582;306.871891022;450.2055736688381;0;04:30:00
04:30:00;16958.2676887437;211.675405502;314.0419942359945;13397.740125667458;144.34516429899998;248.10629862347145;0;04:30:00
05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0;05:00:00
05:00:00;16733.137130732;2452.68297195;2390.448161533143;8517.278432854402;1131.8769455;1216.7540618363432;0;05:00:00
05:00:00;46629.44793702614;1364.7575378450001;1457.1702480320669;26070.01471519359;1156.503677365;814.6879598497997;0;05:00:00
05:00:00;19078.523874271057;183.75241756449998;397.469247380647;11943.357706065906;122.644543648;248.81995220970637;0;05:00:00
05:00:00;91033.95247458768;1312.11400032;1070.9876761716198;76169.75474358322;1201.21788979;896.1147616892144;0;05:00:00
05:00:00;49.1409301758;49.1409301758;49.1409301758;0.0;0.0;0.0;0;05:00:00
05:00:00;2405.9121608751;964.1320705410001;801.9707202917001;1123.3863830559999;227.710008621;374.4621276853333;0;05:00:00
05:00:00;48719.90919113835;1017.97199249;1391.9974054610957;28586.930751802127;963.965177536;816.7694500514893;0;05:00:00
05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0;05:00:00
05:00:00;14602.314949025;1608.86347294;1825.289368628125;7757.3723793069;1063.0278587355;969.6715474133625;0;05:00:00
05:00:00;19185.915946964098;839.349031448;1128.583290997888;5192.3654079504995;118.44396591200001;305.43325929120584;0;05:00:00
05:00:00;100319.03386117204;1224.79605675;1302.844595599637;81415.1191711128;1176.76496506;1057.339210014452;0;05:00:00
05:00:00;2583.994865422;1291.997432711;1291.997432711;1569.00787353801;784.503936769005;784.503936769005;0;05:00:00
05:00:00;53508.59093667;3219.52700615;3822.0422097621426;29988.58284949208;1207.25548267;2142.0416321065773;0;05:00:00
05:00:00;85209.59496501945;399.274110794;878.4494326290666;71874.76468087397;346.616029739;740.9769554729274;0;05:00:00
05:00:00;63322.40557669877;262.786865234;867.4302133794353;49123.43621253409;127.822160721;672.9237837333437;0;05:00:00
05:00:00;26467.27061270836;181.8959712985;456.33225194324757;19696.66004180882;103.759288788;339.5975869277383;0;05:00:00
05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0;05:00:00
05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0;05:00:00
05:00:00;82827.26144794996;1066.231369975;1428.0562318612062;75622.88951874629;373.6599683765;1303.842922737005;0;05:00:00
05:00:00;210910.02583506698;181.151866913;1454.5519023108068;188363.6751175552;161.406993866;1299.0598283969323;0;05:00:00
05:00:00;81308.47001075391;347.30052948;677.5705834229492;52632.42268561068;137.20047473900001;438.60352238008903;0;05:00:00
05:00:00;307914.2999648965;2273.26798439;2631.746153546124;295447.5898742651;2229.23398018;2525.1930758484195;0;05:00:00
05:00:00;649.9381065371999;103.44195365899999;216.64603551239998;147.205114364691;0.7369518280030001;49.068371454897004;0;05:00:00
05:00:00;30786.81349754482;154.139995575;655.0385850541451;27636.696815502324;140.790939331;588.0148258617515;0;05:00:00
05:00:00;88733.23178291065;1217.64397621;709.8658542632852;84233.34383967651;1163.91563416;673.8667507174121;0;05:00:00
05:00:00;53465.39258959929;350.916981697;835.3967592124889;31136.993646609968;326.5091180805;486.51552572828075;0;05:00:00
05:00:00;23719.41447259476;408.6483716965;790.6471490864919;18753.981590265947;388.07618618;625.1327196755316;0;05:00:00
05:00:00;33066.16449355927;259.75990295400004;389.0136999242267;26727.434158333464;214.91456031799999;314.4404018627466;0;05:00:00
05:00:00;200780.61103826598;254.043102264;1181.0624178721528;192824.133634722;231.96554183950002;1134.2596096160119;0;05:00:00
05:00:00;22643.169879922327;320.748925209;514.617497270962;21339.744806286013;305.8729171755;484.9942001428639;0;05:00:00
05:00:00;73665.72475431302;355.60560226449996;466.23876426780396;69291.43333436207;331.2944173815;438.5533755339371;0;05:00:00
05:00:00;24209.145069118582;216.977834702;733.6104566399571;21167.305469504576;137.462854385;641.4334990758962;0;05:00:00
05:00:00;39481.43196106614;543.078899384;877.3651546903586;25923.95496368481;447.843074799;576.0878880818847;0;05:00:00
05:00:00;10877.623558045949;207.2019577025;339.9257361889359;9597.140073774592;187.785625458;299.910627305456;0;05:00:00
05:30:00;0.0;0.0;0.0;0.0;0.0;0.0;0;05:30:00
05:30:00;17398.180246346004;359.983921051;1739.8180246346005;6253.982782365295;279.960632324;625.3982782365294;0;05:30:00
05:30:00;34665.06338119461;911.31913662;1083.2832306623316;29054.485321033735;816.4879083635;907.9526662823042;0;05:30:00
05:30:00;7344.397783271028;89.0901088715;319.32164275091424;1484.8685264586704;32.4816703796;64.55950115037697;0;05:30:00
05:30:00;2719.8560237892098;113.73853683485001;453.3093372982016;1928.0271530164798;31.209588050824998;321.33785883608;0;05:30:00
05:30:00;53960.458755512314;364.77291584;899.3409792585386;28974.917650213065;247.977018356;482.91529417021775;0;05:30:00
05:30:00;0.0;0.0;0.0;0.0;0.0;0.0;0;05:30:00
05:30:00;12086.9858264943;244.23456192;464.88407024978073;7697.682857508094;145.559668541;296.0647252887728;0;05:30:00
05:30:00;0.0;0.0;0.0;0.0;0.0;0.0;0;05:30:00
05:30:00;6973.977327351387;144.711017609;303.21640553701684;4709.685087206937;34.9650382996;204.7689168350842;0;05:30:00
05:30:00;51362.172365188635;552.015066147;933.8576793670661;34135.838270207474;287.775039673;620.6516049128631;0;05:30:00
05:30:00;32165.101051324335;293.2479381565;595.6500194689692;17068.146944047883;89.89334106445;316.07679526014596;0;05:30:00
05:30:00;72691.31064414809;12.146949768099999;563.498532125179;49435.92453002416;0.0;383.224221162978;0;05:30:00
05:30:00;20559.993505492017;343.576908112;822.3997402196807;13436.650753036398;145.462036133;537.4660301214559;0;05:30:00
05:30:00;34976.455450060836;417.42742061650006;760.3577271752356;23728.515624993455;280.107975006;515.8372961955099;0;05:30:00
05:30:00;238547.49941820817;1569.006443025;1611.8074285014065;216197.65758518653;1511.5211009999998;1460.7949836836929;0;05:30:00
05:30:00;38775.48861504947;505.548477173;1020.4075951328808;27646.882772432444;182.9664707185;727.5495466429591;0;05:30:00
05:30:00;15536.0596179901;375.75840949999997;647.3358174162541;7021.058797833858;155.398726463;292.5441165764108;0;05:30:00
05:30:00;103467.58866310297;1926.84197426;2796.421315218999;70250.38528441294;1705.4643630999997;1898.6590617408904;0;05:30:00
05:30:00;7261.420011523;1969.92993355;1452.2840023045999;2303.28106879901;4.925966262819999;460.656213759802;0;05:30:00
05:30:00;41546.1966991605;351.447105408;883.9616318970319;34722.228288653554;171.072244644;738.7708146522033;0;05:30:00
05:30:00;34692.307710650326;250.912070274;826.0073264440554;28647.420406348087;140.6691074375;682.081438246383;0;05:30:00
05:30:00;119117.68507956933;363.306999207;1145.3623565343205;103920.11380195797;199.8389959335;999.2318634803651;0;05:30:00
05:30:00;55293.8513755485;3703.17697525;5026.7137614135;33443.41492655543;2457.81350136;3040.3104478686755;0;05:30:00
05:30:00;230373.8861084476;2068.22395325;2374.988516581934;205150.1741410229;2027.05168724;2114.9502488765247;0;05:30:00
05:30:00;248308.581352081;1256.18100166;1402.873340972209;227531.90565087547;1196.92087173;1285.4909923778275;0;05:30:00
05:30:00;56661.78965568124;34.77799892425;187.62182005192463;37165.48132898267;15.362262725850002;123.06450771186314;0;05:30:00
05:30:00;343575.8605005065;241.0354614255;4189.949518298859;323454.3838498668;166.59128665949999;3944.5656567056926;0;05:30:00
05:30:00;21612.210512166235;231.106042862;379.161587932741;19227.925300599694;212.549209595;337.3320228175385;0;05:30:00
05:30:00;37228.12557220083;156.717061996;361.4381123514643;35371.55413627149;143.378973007;343.4131469540921;0;05:30:00
05:30:00;1965.5923843366;91.78996086120002;280.7989120480857;1606.3389778170408;21.1608409882;229.47699683100583;0;05:30:00
05:30:00;80938.53712082177;312.511563301;499.6205995112455;74004.50634955475;194.54741478;456.8179404293503;0;05:30:00
05:30:00;25155.793666837177;413.20300102199997;718.7369619096336;16198.969841005242;275.804042816;462.82770974300695;0;05:30:00
05:30:00;34126.281976679726;395.41888237;656.2746533976871;31635.91122629023;376.213312149;608.382908197889;0;05:30:00
05:30:00;42157.2763919664;321.0538625715;540.4779024611076;38466.74656869045;296.0230112075;493.16341754731343;0;05:30:00
06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0;06:00:00
06:00:00;131346.25196459642;267.76313781700003;647.0258717467804;101733.64949228357;81.0120105743;501.15098272060874;0;06:00:00
06:00:00;460.317134857;460.317134857;460.317134857;0.0;0.0;0.0;0;06:00:00
06:00:00;22146.736621844604;925.590991974;962.9015922541132;18807.77549744858;895.1959609989999;817.729369454286;0;06:00:00
06:00:00;27370.496988292496;1511.40999794;2105.422845253269;17728.88565064528;1284.76905823;1363.7604346650214;0;06:00:00
06:00:00;32025.561809551302;342.82195568099996;533.7593634925217;19332.874774931828;260.811448097;322.21457958219713;0;06:00:00
06:00:00;54325.222015400825;858.643889428;2716.261100770041;20396.77977561116;246.9099760055;1019.8389887805581;0;06:00:00
06:00:00;23681.044101722175;314.229011536;446.8121528626825;15999.389410024307;273.43082428;301.8752718872511;0;06:00:00
06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0;06:00:00
06:00:00;5060.644149776999;1037.7235412585;1265.1610374442498;2206.6779136685;116.2799596786;551.669478417125;0;06:00:00
06:00:00;19131.318807593598;336.598038673;735.8199541382153;10595.57723999884;58.35330486295;407.52220153841694;0;06:00:00
06:00:00;24040.061235432404;122.94793129;534.223583009609;12975.65436361885;32.236576080300004;288.3478747470856;0;06:00:00
06:00:00;113135.4417800526;1138.77701759;1300.4073767822138;89762.5963687926;1107.31697083;1031.7539812504897;0;06:00:00
06:00:00;105212.54014969253;510.42604446400003;1062.752930804975;90882.44199753374;487.311840057;918.0044646215529;0;06:00:00
06:00:00;46613.446712496065;208.908081055;695.7230852611353;39608.431577698364;186.19012832599998;591.1706205626622;0;06:00:00
06:00:00;169557.12914469538;1293.36309433;1161.3501996212012;149513.2179260749;1266.0217285150002;1024.0631364799651;0;06:00:00
06:00:00;89436.05995183258;479.37047481549996;1277.657999311894;60301.22423172626;115.6239509585;861.4460604532322;0;06:00:00
06:00:00;2044.5697307597002;409.3070030215;340.7616217932834;1477.0548343666096;295.5214977265;246.17580572776828;0;06:00:00
